UID,Selections,Admissions,Productivity,Novelty,Quality,AvgSAGain,Age,BasinYield,BestDescINRC
1628,5,3,0.6000,0.1616,1.5477,100.0000,18584.0,276.0000,39180.0
2162,15,0,0.0000,0.1877,1.1297,0.0000,15564.0,0.0000,inf
1678,10,5,0.5000,0.1572,0.9967,35.9999,18355.0,93.0000,33990.0
2358,14,0,0.0000,0.1675,1.4331,0.0000,14181.0,0.0000,inf
3928,2,2,1.0000,0.2047,1.6758,479.9999,572.0,510.0000,34530.0
3234,29,4,0.1379,0.1706,1.2118,765.0000,7287.0,134.4828,48360.0
3533,12,2,0.1667,0.1434,1.4206,-180.0000,4584.0,22.5000,33390.0
995,4,1,0.2500,0.2009,1.1752,509.9999,21766.0,150.0000,44040.0
3130,14,4,0.2857,0.1456,1.3638,547.5000,8289.0,218.5714,44580.0
2127,14,0,0.0000,0.1220,1.5596,0.0000,15770.0,0.0000,inf
2457,2,1,0.5000,0.1229,1.1580,300.0000,13469.0,225.0000,33750.0
2077,7,5,0.7143,0.1017,1.0702,-210.0001,16028.0,51.4286,32940.0
1177,10,1,0.1000,0.1724,1.3878,1289.9999,20817.0,138.0000,44820.0
3209,7,0,0.0000,0.1597,1.4415,0.0000,7561.0,0.0000,inf
746,10,2,0.2000,0.1486,1.3027,570.0000,22805.0,138.0000,41520.0
27,1,1,1.0000,0.1836,0.9829,1499.9999,24969.0,1590.0000,59820.0
2035,2,0,0.0000,0.1963,1.4876,0.0000,16251.0,0.0000,inf
228,2,2,1.0000,0.2615,1.3809,554.9999,24455.0,735.0000,46620.0
2283,1,0,0.0000,0.1311,1.2354,0.0000,14748.0,0.0000,inf
2214,1,1,1.0000,0.2991,1.0896,-149.9998,15172.0,0.0000,34050.0
3238,4,1,0.2500,0.1325,1.2354,-59.9999,7255.0,30.0000,33570.0
579,6,3,0.5000,0.2511,0.8848,140.0001,23422.0,200.0000,37110.0
3893,6,0,0.0000,0.0783,1.5322,0.0000,1036.0,0.0000,inf
1144,17,0,0.0000,0.1601,1.1044,0.0000,21019.0,0.0000,inf
3308,13,0,0.0000,0.1304,1.4221,0.0000,6566.0,0.0000,inf
2099,41,1,0.0244,0.1561,1.0648,450.0000,15897.0,16.8293,54180.0
2247,4,2,0.5000,0.1222,1.0619,165.0000,15005.0,157.5000,36270.0
3047,13,0,0.0000,0.2024,1.2343,0.0000,8964.0,0.0000,inf
3355,12,1,0.0833,0.1345,1.5504,209.9999,6161.0,30.0000,35640.0
1497,14,3,0.2143,0.1343,1.5357,320.0000,19248.0,81.4286,40950.0
810,1,1,1.0000,0.0789,1.2168,-210.0000,22555.0,0.0000,39090.0
2074,10,2,0.2000,0.1763,1.1408,150.0000,16039.0,72.0000,33660.0
2829,2,0,0.0000,0.1957,1.3234,0.0000,10631.0,0.0000,inf
2071,26,5,0.1923,0.2217,1.3888,330.0000,16052.0,113.0769,42090.0
2702,7,1,0.1429,0.1491,1.3172,59.9997,11607.0,25.7143,39840.0
3534,15,2,0.1333,0.1661,1.4876,90.0000,4561.0,30.0000,34380.0
2139,17,0,0.0000,0.2743,1.1662,0.0000,15710.0,0.0000,inf
692,1,1,1.0000,0.1692,1.4296,450.0002,22972.0,570.0000,41850.0
1818,9,3,0.3333,0.0816,1.2600,-150.0000,17711.0,73.3333,37140.0
2686,1,1,1.0000,0.3641,0.8423,-59.9996,11716.0,180.0000,31680.0
877,3,1,0.3333,0.1512,1.2273,-539.9999,22260.0,0.0000,42090.0
2157,35,2,0.0571,0.2193,1.3293,135.0000,15620.0,19.7143,46230.0
2459,5,1,0.2000,0.1251,1.3511,359.9999,13454.0,96.0000,38850.0
2207,24,4,0.1667,0.0966,1.3430,-30.0000,15213.0,16.2500,42360.0
2860,2,1,0.5000,0.2649,1.1139,389.9999,10277.0,255.0000,36480.0
3165,14,0,0.0000,0.1137,1.1047,0.0000,7898.0,0.0000,inf
1582,1,0,0.0000,0.0557,1.0911,0.0000,18860.0,0.0000,inf
3874,3,0,0.0000,0.1344,1.4890,0.0000,1273.0,0.0000,inf
1156,5,0,0.0000,0.1585,1.5027,0.0000,20983.0,0.0000,inf
3277,3,0,0.0000,0.1204,1.0692,0.0000,6870.0,0.0000,inf
3281,1,1,1.0000,0.1129,1.3503,-149.9999,6835.0,0.0000,35100.0
3159,4,2,0.5000,0.1573,1.2018,660.0000,7961.0,382.5000,50790.0
588,3,3,1.0000,0.2200,1.4241,409.9999,23387.0,500.0000,43170.0
1315,4,2,0.5000,0.2003,1.5488,135.0000,20208.0,120.0000,40980.0
284,8,2,0.2500,0.1326,1.3293,584.9999,24319.0,195.0000,46470.0
2377,3,1,0.3333,0.1155,1.0971,-480.0001,14021.0,0.0000,33720.0
3405,17,1,0.0588,0.1309,1.2195,30.0000,5698.0,8.8235,48450.0
519,3,3,1.0000,0.1552,1.3402,340.0000,23614.0,510.0000,40620.0
2871,1,0,0.0000,0.1550,1.0750,0.0000,10220.0,0.0000,inf
3205,1,0,0.0000,0.3058,0.9430,0.0000,7598.0,0.0000,inf
1561,2,0,0.0000,0.1442,1.3391,0.0000,18950.0,0.0000,inf
1332,10,3,0.3000,0.1642,1.0014,229.9997,20122.0,99.0000,34290.0
1967,3,1,0.3333,0.1318,1.4755,420.0000,16713.0,160.0000,43950.0
1464,6,0,0.0000,0.1834,1.3319,0.0000,19463.0,0.0000,inf
2776,6,0,0.0000,0.0558,1.4668,0.0000,11041.0,0.0000,inf
3866,6,0,0.0000,0.1287,1.3834,0.0000,1362.0,0.0000,inf
502,3,1,0.3333,0.1395,1.2895,540.0000,23679.0,190.0000,41670.0
927,9,1,0.1111,0.1315,1.0409,600.0000,22044.0,80.0000,58080.0
2837,2,2,1.0000,0.1935,1.0894,405.0000,10538.0,540.0000,32790.0
2792,10,1,0.1000,0.1663,1.4809,600.0000,10919.0,81.0000,38520.0
3370,1,1,1.0000,0.1473,1.1125,-659.9998,5998.0,0.0000,33060.0
3237,2,1,0.5000,0.1011,1.2155,210.0001,7259.0,165.0000,33150.0
3600,8,2,0.2500,0.1345,1.0439,-60.0001,3887.0,18.7500,31770.0
2359,45,5,0.1111,0.1252,1.3163,624.0000,14167.0,86.0000,45990.0
3612,7,3,0.4286,0.1032,1.5185,139.9999,3802.0,120.0000,38430.0
3106,18,1,0.0556,0.0899,1.3364,-450.0000,8491.0,0.0000,46380.0
1971,7,0,0.0000,0.1968,1.1775,0.0000,16676.0,0.0000,inf
3466,1,0,0.0000,0.1501,1.4049,0.0000,5131.0,0.0000,inf
2443,15,7,0.4667,0.1901,1.1096,-235.7144,13550.0,26.0000,32640.0
1413,7,2,0.2857,0.1655,1.5455,300.0000,19697.0,107.1429,40500.0
1581,1,0,0.0000,0.1593,1.2340,0.0000,18862.0,0.0000,inf
2585,22,2,0.0909,0.1937,1.2115,1005.0000,12500.0,111.8182,48630.0
3291,3,1,0.3333,0.1974,1.3285,179.9999,6721.0,110.0000,34470.0
128,1,0,0.0000,0.2142,1.1727,0.0000,24746.0,0.0000,inf
1636,14,5,0.3571,0.1555,1.4128,144.0000,18533.0,92.1429,41400.0
3282,2,0,0.0000,0.2171,1.0122,0.0000,6803.0,0.0000,inf
3538,12,0,0.0000,0.0913,1.3796,0.0000,4523.0,0.0000,inf
2843,13,1,0.0769,0.2136,1.3537,1589.9999,10427.0,122.3077,39030.0
2433,5,0,0.0000,0.1294,1.5890,0.0000,13621.0,0.0000,inf
1604,3,2,0.6667,0.1837,1.4226,299.9999,18748.0,320.0000,40650.0
21,4,2,0.5000,0.2325,1.1716,810.0000,24976.0,465.0000,51630.0
1929,10,2,0.2000,0.1810,1.3600,480.0000,16940.0,117.0000,45690.0
1543,4,0,0.0000,0.3243,0.9025,0.0000,19028.0,0.0000,inf
215,1,0,0.0000,0.2003,0.9235,0.0000,24491.0,0.0000,inf
2028,3,0,0.0000,0.1684,1.5134,0.0000,16273.0,0.0000,inf
1638,4,1,0.2500,0.1506,1.3706,270.0001,18514.0,112.5000,40170.0
654,3,1,0.3333,0.1507,1.2055,-390.0000,23148.0,0.0000,41400.0
1968,5,1,0.2000,0.0742,1.1714,-449.9999,16712.0,0.0000,35670.0
2734,1,0,0.0000,0.1698,0.8838,0.0000,11380.0,0.0000,inf
55,1,0,0.0000,0.2092,1.0935,0.0000,24912.0,0.0000,inf
522,2,2,1.0000,0.1563,1.1440,-360.0001,23607.0,60.0000,40140.0
862,8,1,0.1250,0.1516,1.4612,150.0000,22343.0,48.7500,45690.0
3898,7,0,0.0000,0.1664,1.5846,0.0000,1021.0,0.0000,inf
2352,38,2,0.0526,0.2159,1.1614,-420.0000,14217.0,0.0000,46410.0
2877,1,0,0.0000,0.1162,1.4221,0.0000,10177.0,0.0000,inf
2805,34,2,0.0588,0.1574,1.2069,450.0000,10821.0,36.1765,47220.0
348,1,1,1.0000,0.2684,1.0162,210.0002,24113.0,480.0000,39780.0
2661,6,1,0.1667,0.1937,1.4475,60.0000,11951.0,40.0000,43890.0
2383,2,1,0.5000,0.1565,1.2113,-150.0000,13981.0,30.0000,33660.0
678,1,0,0.0000,0.2197,1.3329,0.0000,23037.0,0.0000,inf
3822,9,0,0.0000,0.2212,1.2522,0.0000,1808.0,0.0000,inf
3309,10,0,0.0000,0.1510,1.0599,0.0000,6561.0,0.0000,inf
1211,3,2,0.6667,0.1927,1.3605,299.9998,20667.0,340.0000,43170.0
3046,2,1,0.5000,0.2183,1.1479,60.0000,8972.0,15.0000,34200.0
3431,2,0,0.0000,0.0633,1.4261,0.0000,5425.0,0.0000,inf
775,1,0,0.0000,0.1324,1.3637,0.0000,22730.0,0.0000,inf
3682,6,0,0.0000,0.1706,0.9953,0.0000,3159.0,0.0000,inf
2449,4,1,0.2500,0.1743,1.1208,-30.0003,13516.0,22.5000,33090.0
3360,26,6,0.2308,0.0783,1.5285,419.9999,6089.0,120.0000,37830.0
2743,15,6,0.4000,0.0558,1.3950,180.0000,11315.0,116.0000,35460.0
1499,12,0,0.0000,0.0920,1.4315,0.0000,19244.0,0.0000,inf
2959,1,0,0.0000,0.1301,1.4861,0.0000,9583.0,0.0000,inf
1925,15,1,0.0667,0.2144,1.0234,1200.0000,16964.0,102.0000,56340.0
761,2,1,0.5000,0.2110,1.3292,1020.0000,22761.0,615.0000,44100.0
973,2,0,0.0000,0.3155,1.0368,0.0000,21871.0,0.0000,inf
2631,3,0,0.0000,0.2143,1.2911,0.0000,12187.0,0.0000,inf
2774,14,1,0.0714,0.0558,1.3917,-180.0000,11048.0,0.0000,36300.0
1210,5,0,0.0000,0.0557,1.0921,0.0000,20674.0,0.0000,inf
3078,12,4,0.3333,0.1473,1.1110,-360.0000,8767.0,30.0000,32040.0
1684,2,2,1.0000,0.0969,1.4088,179.9998,18327.0,315.0000,37260.0
3819,6,1,0.1667,0.1664,1.6066,449.9999,1829.0,80.0000,37290.0
2324,2,2,1.0000,0.1602,1.5106,509.9999,14404.0,600.0000,40710.0
3151,14,1,0.0714,0.1039,1.0615,810.0000,8041.0,77.1429,57420.0
3487,3,1,0.3333,0.1572,1.4442,240.0000,4914.0,140.0000,35880.0
115,3,3,1.0000,0.2173,1.1875,920.0000,24767.0,1050.0000,49110.0
294,2,2,1.0000,0.1659,1.1105,74.9999,24293.0,195.0000,41610.0
3363,9,2,0.2222,0.1893,1.2696,314.9995,6063.0,103.3333,34050.0
2693,9,1,0.1111,0.1338,1.2503,-300.0000,11681.0,0.0000,36480.0
3366,6,0,0.0000,0.1209,1.0557,0.0000,6028.0,0.0000,inf
3200,5,1,0.2000,0.1011,1.2128,-479.9999,7630.0,0.0000,33480.0
3354,16,1,0.0625,0.1151,1.4794,300.0000,6171.0,30.0000,34230.0
3358,18,0,0.0000,0.1804,1.4102,0.0000,6116.0,0.0000,inf
3880,3,0,0.0000,0.1597,1.3308,0.0000,1182.0,0.0000,inf
2994,10,2,0.2000,0.1340,1.2572,374.9999,9315.0,93.0000,33660.0
2729,8,1,0.1250,0.1690,1.3476,-90.0001,11409.0,7.5000,35100.0
3079,28,1,0.0357,0.1543,1.0190,990.0000,8760.0,46.0714,58950.0
1690,7,2,0.2857,0.1925,1.3561,-0.0000,18300.0,17.1429,36510.0
2108,11,4,0.3636,0.2761,1.1685,-404.9999,15868.0,0.0000,35130.0
3757,8,0,0.0000,0.1259,1.2345,0.0000,2418.0,0.0000,inf
2945,4,0,0.0000,0.3206,1.0473,0.0000,9691.0,0.0000,inf
470,1,1,1.0000,0.1589,1.2617,-120.0000,23779.0,210.0000,40020.0
1503,2,0,0.0000,0.1877,1.3588,0.0000,19229.0,0.0000,inf
3498,12,1,0.0833,0.2419,1.3355,-120.0000,4860.0,0.0000,38730.0
2078,9,2,0.2222,0.1529,1.2691,-570.0000,16023.0,0.0000,38100.0
3632,2,2,1.0000,0.0731,1.0318,-164.9995,3581.0,60.0000,31650.0
954,11,1,0.0909,0.1347,1.1294,1530.0000,21936.0,171.8182,53280.0
2956,2,0,0.0000,0.1068,1.4998,0.0000,9595.0,0.0000,inf
3936,1,0,0.0000,0.1474,1.1940,0.0000,508.0,0.0000,inf
2895,11,1,0.0909,0.1123,1.4641,300.0000,10037.0,32.7273,40920.0
2978,4,1,0.2500,0.1449,1.3988,330.0000,9476.0,165.0000,34830.0
1244,1,1,1.0000,0.2055,1.2420,-30.0002,20505.0,120.0000,37440.0
3708,4,1,0.2500,0.1166,1.6084,119.9999,2869.0,52.5000,35790.0
305,1,0,0.0000,0.1510,1.1023,0.0000,24266.0,0.0000,inf
3607,4,1,0.2500,0.1733,1.2169,1290.0000,3846.0,352.5000,47040.0
2369,8,2,0.2500,0.1809,1.0684,390.0000,14114.0,135.0000,32640.0
1470,23,10,0.4348,0.1354,1.5107,386.9999,19437.0,224.3478,42150.0
3332,5,0,0.0000,0.0633,1.3372,0.0000,6340.0,0.0000,inf
3823,4,0,0.0000,0.0801,1.3826,0.0000,1787.0,0.0000,inf
878,16,2,0.1250,0.1555,1.0648,1125.0000,22250.0,165.0000,54180.0
3599,3,1,0.3333,0.1352,1.0245,-419.9998,3890.0,0.0000,31890.0
1019,31,4,0.1290,0.1543,1.4145,562.5000,21652.0,89.0323,44970.0
2177,5,1,0.2000,0.1311,1.2626,-360.0000,15469.0,0.0000,37440.0
2870,4,0,0.0000,0.1834,1.2562,0.0000,10221.0,0.0000,inf
1691,7,0,0.0000,0.1164,1.3450,0.0000,18292.0,0.0000,inf
2204,5,2,0.4000,0.2741,0.9713,-164.9997,15240.0,6.0000,32730.0
2067,11,0,0.0000,0.1618,1.4180,0.0000,16078.0,0.0000,inf
2279,23,4,0.1739,0.0966,1.3427,7.5000,14785.0,37.8261,41610.0
2897,21,7,0.3333,0.1459,1.2017,-231.4286,10022.0,47.1429,32160.0
1165,1,0,0.0000,0.1780,1.0893,0.0000,20890.0,0.0000,inf
3155,20,3,0.1500,0.1935,1.1116,420.0000,8001.0,73.5000,49560.0
3766,3,0,0.0000,0.2313,1.0212,0.0000,2343.0,0.0000,inf
866,2,1,0.5000,0.2683,0.8626,-60.0006,22329.0,150.0000,36300.0
2574,7,0,0.0000,0.1694,1.1391,0.0000,12571.0,0.0000,inf
5,9,4,0.4444,0.0997,1.0268,1957.5000,24996.0,950.0000,58380.0
1557,3,0,0.0000,0.1561,1.4467,0.0000,18970.0,0.0000,inf
1035,14,1,0.0714,0.1932,1.2329,809.9999,21581.0,72.8571,41220.0
2072,2,0,0.0000,0.1310,1.4047,0.0000,16048.0,0.0000,inf
1859,32,0,0.0000,0.1432,1.3637,0.0000,17420.0,0.0000,inf
713,6,0,0.0000,0.1408,1.4709,0.0000,22908.0,0.0000,inf
788,15,0,0.0000,0.1423,1.0292,0.0000,22659.0,0.0000,inf
1860,2,0,0.0000,0.0794,1.2442,0.0000,17418.0,0.0000,inf
3762,9,2,0.2222,0.1352,1.6120,74.9998,2384.0,33.3333,35520.0
977,2,0,0.0000,0.2102,1.3376,0.0000,21859.0,0.0000,inf
2739,3,0,0.0000,0.1714,1.1057,0.0000,11363.0,0.0000,inf
738,4,1,0.2500,0.2073,1.2969,-30.0000,22819.0,30.0000,39660.0
744,2,0,0.0000,0.1810,1.2876,0.0000,22807.0,0.0000,inf
1634,1,0,0.0000,0.1314,1.3380,0.0000,18559.0,0.0000,inf
2862,2,1,0.5000,0.1353,1.4091,-90.0000,10266.0,15.0000,35910.0
1300,4,1,0.2500,0.1772,1.4297,0.0000,20280.0,67.5000,43590.0
1230,6,4,0.6667,0.1859,1.2742,134.9998,20580.0,195.0000,36750.0
3378,18,2,0.1111,0.1055,1.4270,209.9999,5926.0,45.0000,39810.0
3669,2,0,0.0000,0.1548,1.3175,0.0000,3252.0,0.0000,inf
2576,6,0,0.0000,0.1849,1.0171,0.0000,12568.0,0.0000,inf
3023,4,1,0.2500,0.1011,1.4723,750.0001,9098.0,202.5000,39150.0
2073,13,1,0.0769,0.2209,1.5601,30.0001,16047.0,18.4615,37470.0
1975,1,0,0.0000,0.1491,1.1870,0.0000,16666.0,0.0000,inf
2089,1,1,1.0000,0.2376,1.1836,629.9997,15982.0,690.0000,35070.0
2400,17,4,0.2353,0.1643,1.4130,292.5000,13884.0,111.1765,39870.0
3863,7,1,0.1429,0.1434,1.5644,-330.0000,1379.0,0.0000,38430.0
3421,1,0,0.0000,0.0985,1.1401,0.0000,5587.0,0.0000,inf
2165,1,0,0.0000,0.2202,1.4689,0.0000,15558.0,0.0000,inf
1489,5,2,0.4000,0.1496,0.9604,-344.9994,19295.0,12.0000,35310.0
3475,12,3,0.2500,0.2173,1.4471,50.0000,5057.0,52.5000,33510.0
2521,1,1,1.0000,0.1235,1.3892,90.0001,12970.0,270.0000,34620.0
3836,3,1,0.3333,0.1984,1.3872,780.0000,1652.0,300.0000,33990.0
665,1,1,1.0000,0.1880,1.3732,90.0000,23093.0,90.0000,41310.0
181,11,8,0.7273,0.1130,1.2666,239.9999,24584.0,360.0000,43650.0
2672,8,0,0.0000,0.1922,1.4931,0.0000,11874.0,0.0000,inf
2834,18,1,0.0556,0.2208,1.0692,180.0000,10564.0,30.0000,57390.0
413,1,0,0.0000,0.1576,1.2565,0.0000,23951.0,0.0000,inf
95,1,0,0.0000,0.3248,1.0238,0.0000,24825.0,0.0000,inf
2529,7,2,0.2857,0.1272,1.6603,119.9999,12940.0,60.0000,36360.0
3527,1,0,0.0000,0.0942,1.1388,0.0000,4637.0,0.0000,inf
2868,6,0,0.0000,0.1384,1.2735,0.0000,10237.0,0.0000,inf
3028,10,1,0.1000,0.1746,1.3615,-300.0000,9050.0,0.0000,41640.0
1650,3,0,0.0000,0.1338,1.4735,0.0000,18456.0,0.0000,inf
103,4,2,0.5000,0.2305,1.1684,1170.0000,24802.0,667.5000,48990.0
438,7,2,0.2857,0.1748,1.2555,-284.9999,23883.0,17.1429,40800.0
3365,7,0,0.0000,0.2284,1.3231,0.0000,6042.0,0.0000,inf
3751,5,1,0.2000,0.1733,1.4379,-599.9999,2457.0,0.0000,34170.0
2553,11,1,0.0909,0.1252,1.3525,420.0000,12788.0,46.3636,45750.0
2508,16,0,0.0000,0.1305,1.3911,0.0000,13086.0,0.0000,inf
218,1,1,1.0000,0.2641,0.8954,-209.9999,24480.0,0.0000,43050.0
94,3,0,0.0000,0.2142,1.1698,0.0000,24826.0,0.0000,inf
627,11,2,0.1818,0.1570,1.4160,360.0000,23264.0,79.0909,46860.0
705,8,0,0.0000,0.1420,1.0186,0.0000,22931.0,0.0000,inf
3070,2,0,0.0000,0.2659,1.4350,0.0000,8822.0,0.0000,inf
1778,10,0,0.0000,0.1310,1.3059,0.0000,17902.0,0.0000,inf
1711,13,4,0.3077,0.2165,1.3446,52.5000,18180.0,71.5385,40440.0
506,10,1,0.1000,0.1326,1.3426,-240.0000,23664.0,6.0000,47130.0
477,3,2,0.6667,0.1481,1.5330,105.0000,23751.0,170.0000,45720.0
874,6,1,0.1667,0.1100,1.3149,300.0001,22278.0,65.0000,41520.0
2392,23,1,0.0435,0.0976,1.4574,-420.0000,13924.0,0.0000,38070.0
795,1,1,1.0000,0.1729,1.2761,510.0000,22630.0,600.0000,43500.0
1530,18,3,0.1667,0.0975,1.2804,79.9999,19088.0,31.6667,37350.0
468,4,3,0.7500,0.3834,0.9929,229.9999,23784.0,307.5000,37470.0
3018,4,0,0.0000,0.1226,1.2607,0.0000,9140.0,0.0000,inf
3839,5,0,0.0000,0.0801,1.3866,0.0000,1625.0,0.0000,inf
418,4,3,0.7500,0.2315,1.1107,849.9998,23932.0,742.5000,38520.0
400,19,10,0.5263,0.1543,1.4481,821.9999,23984.0,517.8947,45480.0
777,1,0,0.0000,0.2061,1.1481,0.0000,22713.0,0.0000,inf
3091,1,0,0.0000,0.2222,1.1007,0.0000,8635.0,0.0000,inf
1784,1,0,0.0000,0.1420,1.3805,0.0000,17887.0,0.0000,inf
2520,9,2,0.2222,0.1244,1.5721,30.0000,12976.0,50.0000,39570.0
3966,3,0,0.0000,0.1422,1.2219,0.0000,121.0,0.0000,inf
1040,11,6,0.5455,0.1390,1.4907,255.0000,21569.0,248.1818,44190.0
3579,5,0,0.0000,0.2079,1.1305,0.0000,4097.0,0.0000,inf
364,47,11,0.2340,0.1952,1.0690,1055.4545,24075.0,288.5106,56010.0
3307,9,2,0.2222,0.1346,1.3918,134.9999,6582.0,50.0000,34650.0
1630,7,0,0.0000,0.1478,1.3195,0.0000,18578.0,0.0000,inf
2050,4,0,0.0000,0.1431,1.5106,0.0000,16163.0,0.0000,inf
2334,3,0,0.0000,0.0800,1.5344,0.0000,14334.0,0.0000,inf
3850,4,1,0.2500,0.2021,1.4174,59.9999,1485.0,37.5000,42060.0
3061,5,0,0.0000,0.1532,1.1666,0.0000,8873.0,0.0000,inf
3013,12,3,0.2500,0.1788,1.1904,-0.0001,9168.0,35.0000,32520.0
1858,2,1,0.5000,0.1413,1.2541,-60.0000,17426.0,15.0000,37470.0
3716,7,1,0.1429,0.1858,1.1029,479.9999,2795.0,85.7143,34560.0
81,1,1,1.0000,0.3995,1.0181,179.9999,24859.0,300.0000,47340.0
2863,29,0,0.0000,0.0746,1.4016,0.0000,10262.0,0.0000,inf
91,2,1,0.5000,0.3195,1.0795,1019.9999,24836.0,600.0000,47550.0
2958,5,1,0.2000,0.1620,1.2690,-179.9999,9585.0,0.0000,34590.0
2346,13,2,0.1538,0.0851,1.5144,614.9999,14262.0,120.0000,41430.0
3714,11,3,0.2727,0.1259,1.6221,19.9999,2821.0,73.6364,34920.0
3697,4,1,0.2500,0.1149,1.5816,-390.0000,2978.0,0.0000,37140.0
71,2,1,0.5000,0.2222,1.1252,60.0000,24881.0,105.0000,49500.0
3664,3,0,0.0000,0.1251,1.4711,0.0000,3331.0,0.0000,inf
1472,44,3,0.0682,0.1550,1.3360,440.0000,19425.0,41.5909,45480.0
1785,3,2,0.6667,0.1983,0.9132,569.9997,17883.0,480.0000,33600.0
2090,10,3,0.3000,0.0702,1.5302,-220.0000,15980.0,90.0000,41760.0
2668,10,1,0.1000,0.0801,1.3377,179.9999,11916.0,21.0000,40020.0
3076,7,2,0.2857,0.2476,1.1619,764.9998,8796.0,244.2857,33060.0
2740,10,0,0.0000,0.1317,1.3995,0.0000,11345.0,0.0000,inf
2708,9,0,0.0000,0.1011,1.4760,0.0000,11514.0,0.0000,inf
2758,12,1,0.0833,0.1395,1.1864,1230.0000,11176.0,117.5000,48930.0
3480,14,0,0.0000,0.1031,1.4984,0.0000,5016.0,0.0000,inf
1033,11,3,0.2727,0.1569,1.1957,189.9999,21590.0,122.7273,40230.0
2920,4,2,0.5000,0.1245,1.3898,554.9998,9848.0,330.0000,34410.0
3566,9,3,0.3333,0.1067,1.3510,-0.0002,4209.0,53.3333,32310.0
2129,5,2,0.4000,0.1290,1.5719,60.0000,15759.0,72.0000,36330.0
1839,2,0,0.0000,0.1343,1.5517,0.0000,17571.0,0.0000,inf
1585,36,5,0.1389,0.1952,1.1498,828.0000,18848.0,135.0000,51780.0
2766,8,1,0.1250,0.0536,1.2713,-90.0002,11115.0,0.0000,34500.0
3674,6,2,0.3333,0.1414,1.2832,344.9998,3196.0,115.0000,32850.0
3616,3,0,0.0000,0.1404,1.1347,0.0000,3783.0,0.0000,inf
1355,2,1,0.5000,0.1500,0.8977,-630.0001,19994.0,0.0000,35310.0
3393,18,0,0.0000,0.1727,1.3829,0.0000,5810.0,0.0000,inf
781,7,3,0.4286,0.1585,1.1254,-30.0001,22696.0,55.7143,38040.0
1624,8,0,0.0000,0.2443,1.0181,0.0000,18611.0,0.0000,inf
2867,4,0,0.0000,0.1646,1.3049,0.0000,10239.0,0.0000,inf
483,2,1,0.5000,0.1265,1.2274,480.0000,23730.0,315.0000,41460.0
1591,10,2,0.2000,0.1375,1.4375,15.0000,18818.0,60.0000,42900.0
3813,3,0,0.0000,0.1321,1.5253,0.0000,1891.0,0.0000,inf
500,4,2,0.5000,0.1909,1.0327,510.0000,23687.0,277.5000,42150.0
3758,9,0,0.0000,0.1344,1.5270,0.0000,2400.0,0.0000,inf
2316,22,1,0.0455,0.1592,1.4526,720.0000,14491.0,43.6364,40380.0
3911,2,0,0.0000,0.1446,1.5745,0.0000,798.0,0.0000,inf
3558,11,1,0.0909,0.0729,1.2002,330.0000,4287.0,30.0000,51360.0
660,2,0,0.0000,0.6015,0.9772,0.0000,23108.0,0.0000,inf
2732,31,1,0.0323,0.1948,1.0598,1140.0000,11387.0,41.6129,56430.0
26,3,2,0.6667,0.3159,1.0795,855.0000,24970.0,660.0000,55770.0
328,1,0,0.0000,0.1725,1.2172,0.0000,24181.0,0.0000,inf
844,2,0,0.0000,0.1403,1.1028,0.0000,22406.0,0.0000,inf
365,2,1,0.5000,0.2508,1.1824,120.0000,24073.0,90.0000,43740.0
920,7,2,0.2857,0.1917,1.5086,644.9999,22068.0,201.4286,41580.0
1439,10,1,0.1000,0.1569,1.4568,720.0000,19580.0,90.0000,39030.0
2724,16,0,0.0000,0.1247,1.2791,0.0000,11436.0,0.0000,inf
3217,11,0,0.0000,0.3070,1.1238,0.0000,7483.0,0.0000,inf
606,15,1,0.0667,0.1996,1.2765,660.0000,23339.0,54.0000,45690.0
1901,5,4,0.8000,0.1645,1.3726,-344.9999,17156.0,66.0000,35790.0
3505,2,0,0.0000,0.2754,1.1581,0.0000,4810.0,0.0000,inf
1456,8,1,0.1250,0.1985,1.0830,-210.0000,19506.0,0.0000,41490.0
865,8,0,0.0000,0.1505,1.1058,0.0000,22331.0,0.0000,inf
200,10,5,0.5000,0.1826,1.1715,803.9999,24533.0,471.0000,44700.0
2065,2,0,0.0000,0.1171,1.4343,0.0000,16080.0,0.0000,inf
1188,6,2,0.3333,0.1582,1.3396,495.0000,20778.0,190.0000,43740.0
1170,3,2,0.6667,0.1349,0.9444,150.0001,20868.0,220.0000,36450.0
2442,1,0,0.0000,0.1609,1.2084,0.0000,13553.0,0.0000,inf
3050,7,2,0.2857,0.1748,1.1679,-224.9999,8953.0,34.2857,32250.0
1148,1,1,1.0000,0.1781,1.1069,-599.9999,21009.0,0.0000,37020.0
1468,5,4,0.8000,0.1973,1.0512,217.4998,19446.0,282.0000,34800.0
232,2,0,0.0000,0.1510,1.1136,0.0000,24445.0,0.0000,inf
205,2,1,0.5000,0.3145,1.1373,-150.0000,24518.0,0.0000,43860.0
2367,12,0,0.0000,0.1483,1.4751,0.0000,14124.0,0.0000,inf
2313,12,0,0.0000,0.0912,1.3030,0.0000,14528.0,0.0000,inf
1070,2,0,0.0000,0.2256,1.1876,0.0000,21426.0,0.0000,inf
1617,1,0,0.0000,0.1709,1.3325,0.0000,18636.0,0.0000,inf
1275,22,2,0.0909,0.1215,1.4110,180.0000,20367.0,27.2727,45510.0
3153,8,0,0.0000,0.1361,1.2724,0.0000,8014.0,0.0000,inf
