UID,Selections,Admissions,Productivity,Novelty,Quality,AvgSAGain,Age,BasinYield,BestDescINRC
754,58,6,0.1034,0.1364,1.0234,970.0000,22935.0,102.9310,51660.0
2358,1,0,0.0000,0.2165,1.1465,0.0000,12769.0,0.0000,inf
1529,1,0,0.0000,0.1552,1.4439,0.0000,18852.0,0.0000,inf
3186,4,0,0.0000,0.1322,1.2828,0.0000,5402.0,0.0000,inf
1908,7,4,0.5714,0.1047,1.1616,-37.5001,16144.0,81.4286,34410.0
3359,6,0,0.0000,0.2787,1.1264,0.0000,3696.0,0.0000,inf
474,5,4,0.8000,0.1260,1.3813,292.4999,23913.0,288.0000,43560.0
318,1,0,0.0000,0.2850,0.9456,0.0000,24378.0,0.0000,inf
1206,1,0,0.0000,0.1328,1.3781,0.0000,20832.0,0.0000,inf
914,18,0,0.0000,0.1901,0.9843,0.0000,22328.0,0.0000,inf
2292,1,0,0.0000,0.2671,0.9148,0.0000,13266.0,0.0000,inf
1528,1,0,0.0000,0.1257,1.3919,0.0000,18856.0,0.0000,inf
605,1,0,0.0000,0.2279,1.3083,0.0000,23500.0,0.0000,inf
407,2,0,0.0000,0.4448,0.8647,0.0000,24093.0,0.0000,inf
896,1,0,0.0000,0.1958,1.1055,0.0000,22405.0,0.0000,inf
2829,6,2,0.3333,0.2277,1.2580,104.9998,8479.0,55.0000,33720.0
773,1,0,0.0000,0.1972,1.3902,0.0000,22868.0,0.0000,inf
2360,3,2,0.6667,0.1730,0.9204,15.0003,12762.0,60.0000,32670.0
76,4,4,1.0000,0.2177,1.2657,817.4999,24875.0,855.0000,50460.0
661,8,2,0.2500,0.1287,1.1361,404.9999,23317.0,150.0000,49470.0
2256,35,1,0.0286,0.1981,0.9277,990.0000,13456.0,34.2857,56310.0
3498,9,2,0.2222,0.3428,0.9580,-330.0001,2343.0,0.0000,30780.0
767,1,1,1.0000,0.0363,1.2518,-90.0001,22884.0,0.0000,42570.0
1748,11,0,0.0000,0.1723,1.2062,0.0000,17376.0,0.0000,inf
1905,22,0,0.0000,0.2257,0.9579,0.0000,16170.0,0.0000,inf
482,2,1,0.5000,0.1534,1.4110,90.0000,23879.0,30.0000,45270.0
3055,6,1,0.1667,0.1549,1.3179,-29.9996,6583.0,10.0000,34830.0
3565,4,0,0.0000,0.0916,1.5353,0.0000,1816.0,0.0000,inf
1034,1,1,1.0000,0.1673,1.0626,90.0000,21785.0,30.0000,36870.0
3630,5,0,0.0000,0.1161,1.1472,0.0000,1151.0,0.0000,inf
976,10,0,0.0000,0.2133,1.1074,0.0000,22066.0,0.0000,inf
600,18,3,0.1667,0.1858,1.0610,180.0000,23508.0,68.3333,41880.0
2366,4,0,0.0000,0.1263,1.4555,0.0000,12709.0,0.0000,inf
3012,6,1,0.1667,0.0879,1.3743,209.9998,6889.0,40.0000,35370.0
1004,15,1,0.0667,0.1439,1.1644,810.0000,21916.0,50.0000,50220.0
3153,9,2,0.2222,0.1305,1.2266,194.9999,5697.0,40.0000,32670.0
1621,4,1,0.2500,0.2366,1.2972,-60.0000,18225.0,22.5000,46860.0
3027,12,3,0.2500,0.1257,1.1319,69.9997,6791.0,17.5000,31590.0
3602,5,1,0.2000,0.1458,1.3851,240.0000,1391.0,54.0000,33810.0
2674,1,0,0.0000,0.0877,1.3816,0.0000,9753.0,0.0000,inf
2986,13,1,0.0769,0.1711,1.5192,-599.9999,7078.0,0.0000,40320.0
197,4,2,0.5000,0.2181,1.2907,1094.9999,24619.0,570.0000,50670.0
2272,7,0,0.0000,0.1726,1.4355,0.0000,13367.0,0.0000,inf
3392,15,1,0.0667,0.1714,1.4942,-390.0000,3429.0,0.0000,41700.0
2140,31,3,0.0968,0.0951,1.4562,390.0000,14386.0,33.8710,40770.0
737,1,1,1.0000,0.1731,1.1567,30.0001,23001.0,0.0000,41700.0
1482,1,0,0.0000,0.1863,1.3904,0.0000,19214.0,0.0000,inf
1771,1,0,0.0000,0.0794,1.4382,0.0000,17160.0,0.0000,inf
3114,4,1,0.2500,0.1169,1.1461,-59.9999,6125.0,22.5000,32340.0
3706,1,0,0.0000,0.1656,1.6452,0.0000,385.0,0.0000,inf
572,1,1,1.0000,0.2200,1.0295,269.9999,23585.0,270.0000,41250.0
2394,13,1,0.0769,0.1808,1.0550,-209.9997,12454.0,0.0000,36060.0
3174,3,0,0.0000,0.0736,1.4648,0.0000,5498.0,0.0000,inf
2182,18,0,0.0000,0.2156,1.2939,0.0000,14004.0,0.0000,inf
2633,5,0,0.0000,0.1501,1.1437,0.0000,10205.0,0.0000,inf
3247,8,1,0.1250,0.1274,1.3980,-119.9998,4946.0,0.0000,34680.0
1191,25,1,0.0400,0.1123,1.1783,540.0000,20918.0,21.6000,48630.0
2736,13,0,0.0000,0.1571,1.4022,0.0000,9195.0,0.0000,inf
3248,4,1,0.2500,0.1209,1.1971,240.0000,4921.0,105.0000,37920.0
2383,15,4,0.2667,0.1341,0.9120,45.0001,12545.0,44.0000,32250.0
1517,2,0,0.0000,0.1059,1.5412,0.0000,18905.0,0.0000,inf
3338,6,0,0.0000,0.1615,1.3204,0.0000,3979.0,0.0000,inf
466,4,2,0.5000,0.3761,0.9369,74.9998,23931.0,15.0000,40290.0
1693,2,0,0.0000,0.1166,1.4135,0.0000,17745.0,0.0000,inf
2503,34,1,0.0294,0.1977,0.9930,840.0000,11506.0,28.2353,55500.0
3381,2,0,0.0000,0.1686,1.3591,0.0000,3549.0,0.0000,inf
2277,2,0,0.0000,0.1243,1.4652,0.0000,13347.0,0.0000,inf
1240,1,0,0.0000,0.1270,1.3517,0.0000,20633.0,0.0000,inf
1285,4,1,0.2500,0.2066,1.2953,-359.9999,20383.0,0.0000,39780.0
1711,10,0,0.0000,0.1332,1.4062,0.0000,17618.0,0.0000,inf
3348,9,1,0.1111,0.1335,1.5440,420.0001,3864.0,23.3333,39000.0
377,6,6,1.0000,0.2378,1.2219,349.9999,24200.0,380.0000,42150.0
3043,5,0,0.0000,0.0517,1.5223,0.0000,6676.0,0.0000,inf
2636,8,0,0.0000,0.1308,1.3577,0.0000,10170.0,0.0000,inf
1225,13,3,0.2308,0.1102,1.5723,209.9999,20727.0,46.1538,39780.0
1696,3,1,0.3333,0.1493,1.2713,59.9999,17731.0,30.0000,41400.0
2827,6,0,0.0000,0.1622,1.5040,0.0000,8499.0,0.0000,inf
324,5,0,0.0000,0.1659,1.2581,0.0000,24366.0,0.0000,inf
519,6,1,0.1667,0.1501,1.2983,240.0000,23758.0,45.0000,50130.0
2206,32,1,0.0312,0.2251,1.2946,240.0000,13831.0,4.6875,43350.0
2533,4,3,0.7500,0.1959,1.4414,259.9999,11193.0,352.5000,38280.0
3551,13,0,0.0000,0.4129,1.1096,0.0000,1897.0,0.0000,inf
2066,14,3,0.2143,0.1210,1.4201,280.0000,14937.0,57.8571,38340.0
3397,7,1,0.1429,0.0891,1.4678,-60.0000,3377.0,0.0000,40320.0
2151,13,4,0.3077,0.1247,1.1504,-127.5001,14276.0,16.1538,35280.0
142,2,2,1.0000,0.2914,1.1709,599.9999,24732.0,630.0000,50820.0
1714,55,3,0.0545,0.1627,1.0290,560.0000,17612.0,35.4545,55170.0
1778,10,3,0.3000,0.1840,1.3559,420.0000,17088.0,156.0000,40950.0
2303,8,3,0.3750,0.1305,1.3274,120.0000,13157.0,63.7500,34140.0
3444,10,0,0.0000,0.1429,1.3508,0.0000,2811.0,0.0000,inf
2959,14,0,0.0000,0.1959,1.1831,0.0000,7342.0,0.0000,inf
3519,7,1,0.1429,0.1161,1.1497,-359.9999,2173.0,0.0000,31980.0
1555,12,2,0.1667,0.1248,1.3644,104.9999,18652.0,17.5000,36780.0
1043,8,1,0.1250,0.2265,1.4776,839.9998,21722.0,101.2500,39570.0
2388,7,0,0.0000,0.1504,1.4689,0.0000,12508.0,0.0000,inf
1010,8,2,0.2500,0.1228,1.5485,344.9999,21889.0,90.0000,40920.0
1158,3,2,0.6667,0.1519,1.3582,600.0000,21091.0,380.0000,36540.0
1055,7,2,0.2857,0.1711,1.2875,-285.0001,21667.0,30.0000,37980.0
1226,4,1,0.2500,0.2099,1.5457,690.0001,20726.0,187.5000,42570.0
2230,4,2,0.5000,0.1450,1.2684,254.9999,13680.0,90.0000,35580.0
93,2,2,1.0000,0.3852,0.9498,1139.9999,24837.0,1275.0000,48270.0
1591,14,3,0.2143,0.1690,1.3065,440.0000,18374.0,90.0000,46410.0
1172,5,2,0.4000,0.1832,1.2938,-75.0000,21015.0,42.0000,39750.0
2485,2,0,0.0000,0.2557,1.0967,0.0000,11647.0,0.0000,inf
2615,3,1,0.3333,0.1793,1.1179,-539.9997,10428.0,0.0000,37050.0
1606,1,0,0.0000,0.2414,1.0630,0.0000,18307.0,0.0000,inf
84,7,5,0.7143,0.3301,1.0488,678.0000,24858.0,540.0000,51090.0
553,8,2,0.2500,0.1161,1.1715,180.0000,23630.0,52.5000,49110.0
518,4,2,0.5000,0.2634,1.1781,329.9999,23763.0,187.5000,42780.0
743,10,4,0.4000,0.1469,1.2173,239.9999,22980.0,120.0000,38730.0
2854,5,0,0.0000,0.1187,1.4412,0.0000,8265.0,0.0000,inf
1765,6,2,0.3333,0.1470,1.3996,614.9998,17231.0,205.0000,36540.0
2299,24,0,0.0000,0.1944,1.3212,0.0000,13212.0,0.0000,inf
2403,17,3,0.1765,0.0978,1.1162,190.0000,12366.0,68.8235,39120.0
3517,1,0,0.0000,0.1040,0.9707,0.0000,2185.0,0.0000,inf
211,2,1,0.5000,0.2505,0.9125,149.9998,24592.0,75.0000,44490.0
352,11,3,0.2727,0.1484,1.2577,780.0000,24303.0,234.5455,49320.0
476,4,1,0.2500,0.1658,1.1691,809.9997,23905.0,225.0000,41760.0
3503,2,1,0.5000,0.1650,1.4587,-30.0000,2287.0,0.0000,37560.0
2452,3,0,0.0000,0.0929,1.1191,0.0000,11893.0,0.0000,inf
1924,5,1,0.2000,0.1126,1.3930,-30.0000,16062.0,0.0000,41190.0
2363,4,0,0.0000,0.1204,1.2706,0.0000,12740.0,0.0000,inf
870,3,0,0.0000,0.1842,1.2161,0.0000,22506.0,0.0000,inf
2492,1,0,0.0000,0.1834,1.2347,0.0000,11579.0,0.0000,inf
3169,5,1,0.2000,0.1366,1.1676,600.0000,5538.0,90.0000,32160.0
2083,13,1,0.0769,0.1354,1.2909,-239.9999,14817.0,0.0000,46890.0
1745,9,0,0.0000,0.1983,1.2932,0.0000,17391.0,0.0000,inf
2510,5,2,0.4000,0.1524,1.2704,464.9998,11393.0,162.0000,35520.0
2116,10,1,0.1000,0.0877,1.3834,300.0000,14596.0,18.0000,38280.0
2361,3,0,0.0000,0.0641,1.2730,0.0000,12743.0,0.0000,inf
111,1,1,1.0000,0.2487,1.2089,839.9999,24803.0,1080.0000,49980.0
3627,2,0,0.0000,0.1674,1.3019,0.0000,1200.0,0.0000,inf
1720,3,0,0.0000,0.1734,1.4011,0.0000,17571.0,0.0000,inf
1303,2,2,1.0000,0.1890,1.4417,224.9999,20303.0,390.0000,36300.0
2396,31,0,0.0000,0.1190,0.9464,0.0000,12448.0,0.0000,inf
3213,10,0,0.0000,0.1782,1.2521,0.0000,5181.0,0.0000,inf
2405,2,1,0.5000,0.1308,1.4523,240.0002,12356.0,15.0000,38970.0
3661,2,0,0.0000,0.1981,1.2447,0.0000,783.0,0.0000,inf
55,3,2,0.6667,0.3290,1.1313,824.9999,24911.0,660.0000,55260.0
4,15,2,0.1333,0.2510,0.9823,1350.0000,24997.0,206.0000,57960.0
745,4,0,0.0000,0.2872,1.1484,0.0000,22973.0,0.0000,inf
2564,7,1,0.1429,0.1331,1.3537,419.9999,10913.0,81.4286,37440.0
3161,11,0,0.0000,0.1747,1.0614,0.0000,5618.0,0.0000,inf
1944,1,1,1.0000,0.1714,1.1392,420.0000,15869.0,270.0000,41130.0
2224,1,0,0.0000,0.1347,1.2648,0.0000,13717.0,0.0000,inf
2682,4,0,0.0000,0.2203,0.9801,0.0000,9650.0,0.0000,inf
1764,2,0,0.0000,0.1040,1.3727,0.0000,17232.0,0.0000,inf
2437,2,0,0.0000,0.1124,1.2869,0.0000,12003.0,0.0000,inf
3563,1,0,0.0000,0.1142,0.9173,0.0000,1828.0,0.0000,inf
418,11,1,0.0909,0.1789,1.2419,900.0000,24054.0,103.6364,49680.0
1390,14,3,0.2143,0.1336,1.4200,309.9999,19795.0,60.0000,36630.0
1493,4,1,0.2500,0.1448,1.3326,120.0000,19142.0,52.5000,36900.0
354,9,2,0.2222,0.1902,1.3066,1139.9999,24296.0,250.0000,47070.0
1743,53,4,0.0755,0.2321,1.4655,45.0000,17399.0,14.7170,38130.0
2439,3,0,0.0000,0.1419,1.2011,0.0000,12001.0,0.0000,inf
79,3,3,1.0000,0.2886,1.2015,439.9999,24870.0,500.0000,52440.0
1844,16,3,0.1875,0.1312,1.4396,-50.0000,16571.0,7.5000,41820.0
2771,15,1,0.0667,0.2689,1.1882,149.9997,8937.0,12.0000,33180.0
973,6,5,0.8333,0.1987,1.2211,150.0000,22080.0,210.0000,40860.0
1323,1,0,0.0000,0.1382,1.4915,0.0000,20186.0,0.0000,inf
2489,2,0,0.0000,0.0766,1.3838,0.0000,11606.0,0.0000,inf
2757,34,6,0.1765,0.1768,1.3285,-160.0001,9025.0,15.8824,33780.0
2120,6,0,0.0000,0.1318,1.4554,0.0000,14572.0,0.0000,inf
663,14,2,0.1429,0.2035,1.4258,299.9999,23314.0,51.4286,43500.0
1270,19,4,0.2105,0.1534,1.1729,840.0000,20479.0,168.9474,41670.0
2684,9,1,0.1111,0.1170,1.4005,329.9999,9638.0,33.3333,35160.0
2882,4,1,0.2500,0.1577,1.1281,240.0000,8036.0,22.5000,47820.0
2729,1,0,0.0000,0.1390,1.2000,0.0000,9255.0,0.0000,inf
2881,12,1,0.0833,0.1830,1.2585,600.0000,8038.0,40.0000,47640.0
3664,3,0,0.0000,0.1315,1.5521,0.0000,767.0,0.0000,inf
1342,4,0,0.0000,0.1223,1.4785,0.0000,20105.0,0.0000,inf
2579,5,0,0.0000,0.1455,1.4608,0.0000,10804.0,0.0000,inf
108,2,0,0.0000,0.2807,1.2233,0.0000,24806.0,0.0000,inf
1792,1,1,1.0000,0.1152,0.9926,810.0001,16908.0,870.0000,36060.0
1315,18,2,0.1111,0.1730,1.2878,405.0000,20269.0,53.3333,36720.0
1921,7,2,0.2857,0.1143,1.3518,390.0000,16073.0,111.4286,35940.0
2401,11,0,0.0000,0.2674,1.0160,0.0000,12380.0,0.0000,inf
564,37,4,0.1081,0.1670,1.0972,892.4999,23601.0,105.4054,50160.0
1852,51,12,0.2353,0.1622,1.5130,384.9999,16525.0,88.8235,39750.0
2587,3,0,0.0000,0.2245,1.1288,0.0000,10747.0,0.0000,inf
3278,8,0,0.0000,0.1228,1.3790,0.0000,4688.0,0.0000,inf
3245,17,8,0.4706,0.1505,1.1503,3.7499,4953.0,84.7059,31260.0
3386,4,0,0.0000,0.1729,0.8991,0.0000,3462.0,0.0000,inf
2769,4,0,0.0000,0.1328,1.4229,0.0000,8953.0,0.0000,inf
2867,3,0,0.0000,0.1330,1.3920,0.0000,8172.0,0.0000,inf
2677,9,2,0.2222,0.1917,1.2891,-614.9999,9725.0,0.0000,36210.0
1232,4,0,0.0000,0.1588,1.0913,0.0000,20683.0,0.0000,inf
3017,16,3,0.1875,0.0796,1.2423,-120.0002,6841.0,11.2500,32970.0
294,4,3,0.7500,0.1663,1.3213,759.9999,24433.0,525.0000,46710.0
1084,5,0,0.0000,0.1216,1.1742,0.0000,21473.0,0.0000,inf
258,3,1,0.3333,0.2694,1.1271,209.9999,24515.0,20.0000,45930.0
3220,1,0,0.0000,0.2110,1.1480,0.0000,5153.0,0.0000,inf
3241,2,0,0.0000,0.1358,1.5446,0.0000,4971.0,0.0000,inf
516,3,1,0.3333,0.2025,1.2194,-209.9999,23765.0,0.0000,42960.0
2242,2,0,0.0000,0.1264,1.1336,0.0000,13543.0,0.0000,inf
2320,3,0,0.0000,0.1768,1.0393,0.0000,13051.0,0.0000,inf
2814,28,1,0.0357,0.1421,1.3186,-30.0002,8605.0,0.0000,34680.0
3508,2,0,0.0000,0.1650,1.4746,0.0000,2233.0,0.0000,inf
948,8,1,0.1250,0.0959,1.0170,930.0000,22199.0,112.5000,35760.0
1365,2,0,0.0000,0.1634,1.5481,0.0000,19989.0,0.0000,inf
1448,9,1,0.1111,0.5887,0.9438,-149.9999,19416.0,0.0000,34230.0
1341,40,2,0.0500,0.2969,1.1356,-30.0000,20107.0,0.0000,43590.0
1799,6,0,0.0000,0.2815,1.1358,0.0000,16880.0,0.0000,inf
1986,25,5,0.2000,0.1313,1.3372,89.9999,15573.0,40.8000,36300.0
2400,23,5,0.2174,0.1202,1.5281,-36.0000,12401.0,82.1739,39330.0
2567,4,0,0.0000,0.1204,1.1341,0.0000,10883.0,0.0000,inf
3150,9,1,0.1111,0.1238,1.3126,-330.0002,5730.0,0.0000,36690.0
133,1,0,0.0000,0.2688,1.1974,0.0000,24760.0,0.0000,inf
2507,10,2,0.2000,0.1565,1.2368,314.9997,11445.0,63.0000,36990.0
3446,6,0,0.0000,0.0850,1.4172,0.0000,2803.0,0.0000,inf
2509,7,0,0.0000,0.1469,1.2422,0.0000,11419.0,0.0000,inf
1428,13,1,0.0769,0.1988,0.9794,30.0001,19506.0,0.0000,40260.0
3711,2,1,0.5000,0.1612,1.5938,60.0000,341.0,45.0000,36330.0
691,21,2,0.0952,0.1369,1.1556,585.0000,23188.0,54.2857,48780.0
2027,5,2,0.4000,0.1568,1.3708,-60.0001,15286.0,66.0000,37320.0
1757,1,0,0.0000,0.1703,1.5011,0.0000,17276.0,0.0000,inf
2074,16,2,0.1250,0.2066,1.1139,780.0000,14868.0,103.1250,51780.0
48,1,1,1.0000,0.3331,1.1161,900.0000,24923.0,990.0000,52050.0
1340,2,1,0.5000,0.0996,1.4425,240.0000,20109.0,135.0000,40950.0
857,8,0,0.0000,0.2565,1.2355,0.0000,22540.0,0.0000,inf
1452,12,3,0.2500,0.1471,1.1765,379.9999,19397.0,102.5000,38310.0
2030,32,2,0.0625,0.1593,1.1276,330.0000,15242.0,27.1875,46020.0
1002,7,0,0.0000,0.3295,0.9533,0.0000,21934.0,0.0000,inf
1098,1,0,0.0000,0.1563,1.4307,0.0000,21411.0,0.0000,inf
3659,1,1,1.0000,0.2008,1.1846,-329.9997,791.0,0.0000,33030.0
2067,11,2,0.1818,0.0983,1.3021,165.0000,14930.0,8.1818,37230.0
2073,9,0,0.0000,0.1765,1.2966,0.0000,14869.0,0.0000,inf
2830,21,2,0.0952,0.1776,1.3865,75.0000,8470.0,8.5714,44250.0
2241,1,0,0.0000,0.1728,1.2342,0.0000,13551.0,0.0000,inf
3145,13,1,0.0769,0.1782,1.2377,119.9999,5778.0,16.1538,34710.0
3461,15,2,0.1333,0.1363,1.5024,14.9999,2709.0,16.0000,35190.0
2618,2,0,0.0000,0.1243,1.1940,0.0000,10345.0,0.0000,inf
1304,7,0,0.0000,0.1056,1.4893,0.0000,20295.0,0.0000,inf
3249,10,0,0.0000,0.2030,1.0716,0.0000,4916.0,0.0000,inf
1227,2,0,0.0000,0.1872,1.4637,0.0000,20723.0,0.0000,inf
2803,1,1,1.0000,0.1197,1.2622,0.0000,8688.0,0.0000,34260.0
1133,4,0,0.0000,0.1898,1.0394,0.0000,21255.0,0.0000,inf
2171,19,0,0.0000,0.2143,1.2529,0.0000,14126.0,0.0000,inf
1146,14,3,0.2143,0.2148,1.0059,-130.0002,21158.0,8.5714,34590.0
1952,2,0,0.0000,0.1348,1.1629,0.0000,15824.0,0.0000,inf
3177,15,1,0.0667,0.0620,1.4806,-330.0001,5481.0,0.0000,37080.0
527,2,1,0.5000,0.2757,1.1621,359.9997,23730.0,165.0000,41550.0
1035,8,1,0.1250,0.1416,1.3656,-150.0000,21768.0,0.0000,41130.0
3330,8,3,0.3750,0.1232,0.9101,30.0000,4176.0,48.7500,30060.0
872,2,1,0.5000,0.2726,1.1421,389.9998,22500.0,195.0000,38520.0
800,1,0,0.0000,0.1252,1.0636,0.0000,22751.0,0.0000,inf
3452,10,0,0.0000,0.1655,1.2343,0.0000,2773.0,0.0000,inf
2315,1,0,0.0000,0.2005,1.4221,0.0000,13084.0,0.0000,inf
617,4,2,0.5000,0.1404,1.4209,150.0000,23467.0,67.5000,43530.0
6,171,9,0.0526,0.2785,0.9303,1416.6666,24995.0,76.1404,56760.0
1280,9,1,0.1111,0.1861,1.3588,-60.0000,20409.0,3.3333,39450.0
439,2,1,0.5000,0.3140,0.9215,209.9999,24004.0,60.0000,40350.0
321,6,0,0.0000,0.2527,1.2790,0.0000,24370.0,0.0000,inf
375,3,0,0.0000,0.1827,0.9438,0.0000,24206.0,0.0000,inf
1868,3,2,0.6667,0.1287,1.4599,615.0000,16416.0,460.0000,39600.0
988,5,2,0.4000,0.0496,1.2711,585.0000,21996.0,222.0000,48540.0
2152,20,3,0.1500,0.0983,1.3179,179.9999,14261.0,45.0000,35400.0
2331,4,0,0.0000,0.3851,0.8943,0.0000,12936.0,0.0000,inf
1768,17,4,0.2353,0.1043,1.5411,292.4999,17204.0,91.7647,39450.0
3366,7,0,0.0000,0.1273,1.1847,0.0000,3649.0,0.0000,inf
2113,19,0,0.0000,0.1003,1.3491,0.0000,14614.0,0.0000,inf
2408,5,0,0.0000,0.1206,1.5456,0.0000,12329.0,0.0000,inf
595,9,1,0.1111,0.1581,1.2210,1080.0000,23519.0,116.6667,50520.0
578,10,1,0.1000,0.1494,1.1886,1650.0000,23572.0,177.0000,50610.0
1026,23,1,0.0435,0.1385,1.1599,90.0000,21829.0,9.1304,49860.0
130,1,1,1.0000,0.2367,1.1554,420.0000,24765.0,450.0000,54060.0
3123,9,1,0.1111,0.1193,1.3870,90.0000,6042.0,23.3333,43950.0
3223,1,0,0.0000,0.1429,1.4548,0.0000,5121.0,0.0000,inf
1640,5,1,0.2000,0.2046,1.1177,149.9999,18097.0,36.0000,34320.0
1391,3,0,0.0000,0.1149,1.3428,0.0000,19790.0,0.0000,inf
1387,1,0,0.0000,0.1256,1.4617,0.0000,19808.0,0.0000,inf
2281,20,1,0.0500,0.0772,1.4296,-329.9999,13324.0,0.0000,41220.0
3490,7,1,0.1429,0.1646,1.1850,900.0000,2402.0,132.8571,45180.0
1170,5,0,0.0000,0.0825,1.4043,0.0000,21029.0,0.0000,inf
2891,17,2,0.1176,0.1756,1.1728,825.0000,7994.0,105.8824,49860.0
3541,11,3,0.2727,0.1169,1.3906,-420.0000,1971.0,27.2727,34950.0
1276,9,1,0.1111,0.1965,1.3856,-479.9999,20419.0,0.0000,39300.0
927,4,1,0.2500,0.0722,1.3807,0.0001,22273.0,52.5000,45600.0
1873,12,2,0.1667,0.1946,1.0982,180.0000,16379.0,35.0000,35760.0
3204,9,1,0.1111,0.1080,1.5044,299.9997,5254.0,30.0000,36000.0
960,2,0,0.0000,0.1777,1.2085,0.0000,22135.0,0.0000,inf
1238,1,0,0.0000,0.1483,1.4289,0.0000,20649.0,0.0000,inf
1599,5,0,0.0000,0.1760,1.3074,0.0000,18343.0,0.0000,inf
2845,24,11,0.4583,0.1928,1.1616,-218.1819,8338.0,42.5000,31800.0
2937,16,2,0.1250,0.2516,1.2665,345.0000,7527.0,37.5000,38220.0
2903,4,0,0.0000,0.2407,0.8899,0.0000,7858.0,0.0000,inf
1604,15,4,0.2667,0.1340,1.3678,-90.0000,18319.0,44.0000,35700.0
2865,6,0,0.0000,0.0889,1.3553,0.0000,8187.0,0.0000,inf
3533,5,0,0.0000,0.2313,1.0600,0.0000,2032.0,0.0000,inf
985,12,1,0.0833,0.1598,1.1378,810.0000,22009.0,67.5000,50070.0
1155,12,7,0.5833,0.1932,1.2222,42.8571,21114.0,92.5000,35070.0
1017,3,0,0.0000,0.1416,1.1729,0.0000,21863.0,0.0000,inf
2199,31,0,0.0000,0.0725,1.0334,0.0000,13869.0,0.0000,inf
413,1,0,0.0000,0.1134,1.0238,0.0000,24071.0,0.0000,inf
862,9,1,0.1111,0.1215,1.3605,-0.0000,22523.0,0.0000,47070.0
317,28,0,0.0000,0.1021,0.9880,0.0000,24379.0,0.0000,inf
2762,5,2,0.4000,0.3982,0.8742,-464.9997,8997.0,6.0000,32070.0
1338,10,1,0.1000,0.1684,1.3926,-210.0000,20116.0,0.0000,37920.0
380,1,1,1.0000,0.2228,0.9723,179.9998,24193.0,210.0000,42270.0
3238,6,0,0.0000,0.1300,1.3744,0.0000,5002.0,0.0000,inf
1909,1,1,1.0000,0.1017,1.1032,900.0000,16143.0,900.0000,36390.0
1169,42,3,0.0714,0.0749,1.2702,519.9999,21032.0,38.5714,45510.0
3349,12,6,0.5000,0.1778,1.2353,-250.0000,3843.0,67.5000,32610.0
3268,2,0,0.0000,0.1605,1.5326,0.0000,4785.0,0.0000,inf
3339,4,0,0.0000,0.1491,1.4606,0.0000,3976.0,0.0000,inf
1855,3,0,0.0000,0.1448,1.3966,0.0000,16511.0,0.0000,inf
2194,21,0,0.0000,0.1118,1.4631,0.0000,13897.0,0.0000,inf
46,2,1,0.5000,0.2886,1.0795,929.9999,24925.0,450.0000,53040.0
3475,2,0,0.0000,0.1881,0.9490,0.0000,2531.0,0.0000,inf
1030,4,0,0.0000,0.1435,1.4272,0.0000,21807.0,0.0000,inf
2742,15,5,0.3333,0.1767,1.2536,95.9998,9122.0,64.0000,41910.0
1772,11,2,0.1818,0.2041,1.1611,-240.0000,17145.0,5.4545,34650.0
304,3,1,0.3333,0.2274,1.2926,1440.0000,24408.0,460.0000,50190.0
75,3,3,1.0000,0.3008,0.9160,760.0000,24876.0,820.0000,49560.0
2138,11,3,0.2727,0.2151,0.9620,179.9997,14405.0,46.3636,33090.0
3690,1,0,0.0000,0.1547,1.2534,0.0000,527.0,0.0000,inf
2652,3,0,0.0000,0.1794,1.0321,0.0000,9980.0,0.0000,inf
2752,12,0,0.0000,0.1000,1.2458,0.0000,9042.0,0.0000,inf
2793,2,0,0.0000,0.1218,1.0178,0.0000,8754.0,0.0000,inf
1575,1,1,1.0000,0.1321,1.5037,360.0000,18502.0,390.0000,38460.0
2980,16,0,0.0000,0.0965,1.2713,0.0000,7124.0,0.0000,inf
1895,14,3,0.2143,0.1244,1.3528,40.0000,16241.0,51.4286,37380.0
1689,1,0,0.0000,0.0725,1.5549,0.0000,17786.0,0.0000,inf
3567,2,1,0.5000,0.1477,1.0076,30.0002,1795.0,15.0000,31350.0
2214,13,1,0.0769,0.1780,1.4076,450.0000,13764.0,27.6923,40710.0
1156,1,0,0.0000,0.1841,1.3677,0.0000,21105.0,0.0000,inf
333,2,2,1.0000,0.2834,1.3066,1109.9999,24345.0,1080.0000,50640.0
1590,11,1,0.0909,0.2860,1.1178,-60.0000,18380.0,0.0000,36030.0
3598,7,0,0.0000,0.2084,0.9997,0.0000,1430.0,0.0000,inf
3651,5,2,0.4000,0.1844,0.9349,-135.0001,885.0,36.0000,30960.0
3155,9,1,0.1111,0.1390,1.1887,-690.0000,5668.0,0.0000,51420.0
2693,12,1,0.0833,0.1664,1.2666,720.0000,9553.0,62.5000,46020.0
888,7,1,0.1429,0.1512,1.4928,899.9999,22447.0,145.7143,43440.0
3254,15,0,0.0000,0.1935,1.2929,0.0000,4895.0,0.0000,inf
891,6,0,0.0000,0.1073,1.1666,0.0000,22437.0,0.0000,inf
438,4,4,1.0000,0.2191,1.0073,367.4998,24010.0,390.0000,40470.0
98,1,0,0.0000,0.2389,1.1701,0.0000,24823.0,0.0000,inf
886,2,1,0.5000,0.0938,1.1115,30.0001,22453.0,0.0000,38100.0
1751,7,3,0.4286,0.1017,1.1022,229.9996,17359.0,150.0000,36420.0
